1.5783324241638184,49,96
1.594334363937378,49,96
1.6103296279907227,49,96
1.6263070106506348,49,96
1.64231276512146,49,96
1.6583175659179688,49,96
1.6743073463439941,49,96
1.6903059482574463,49,96
1.706275463104248,49,96
1.722273588180542,49,96
1.7383041381835938,49,96
1.7542781829833984,49,96
1.7702641487121582,49,96
1.7862780094146729,49,96
1.8022854328155518,49,96
1.8182799816131592,49,96
1.834280252456665,49,96
1.8502779006958008,49,96
1.8662796020507812,49,96
1.8822779655456543,49,96
1.8982484340667725,49,96
1.914219856262207,49,96
1.9302268028259277,49,96
1.9462509155273438,49,96
1.9622514247894287,49,96
1.9782514572143555,49,96
1.9942500591278076,49,96
2.0102498531341553,49,96
2.026221513748169,49,96
2.042191505432129,49,96
2.058227300643921,49,96
2.0742273330688477,49,96
2.0901947021484375,49,96
2.1061997413635254,49,96
2.1222259998321533,49,96
2.1382129192352295,49,96
2.154228448867798,49,96
2.1701745986938477,49,96
2.1861989498138428,49,96
2.2021706104278564,49,96
2.218222141265869,49,96
2.2342045307159424,49,96
2.2502048015594482,49,96
2.266200304031372,49,96
2.282196521759033,49,96
2.2981977462768555,49,96
2.3141720294952393,49,96
2.330171585083008,49,96
2.346170663833618,49,96
2.362170457839966,49,96
2.378171682357788,49,96
2.3941712379455566,49,96
2.4101715087890625,49,96
2.426171064376831,49,96
2.4421489238739014,49,96
2.4581480026245117,49,96
2.474120855331421,49,96
2.4901440143585205,49,96
2.506145477294922,49,96
2.522116184234619,49,96
2.5381481647491455,49,96
2.5541558265686035,49,96
2.570120334625244,49,96
2.586118221282959,49,96
2.6020894050598145,49,96
2.6181235313415527,49,96
2.63411808013916,49,96
2.6501193046569824,49,96
2.666126012802124,49,96
2.682117462158203,49,96
2.6981217861175537,49,96
2.71409010887146,49,96
2.7300636768341064,49,96
2.7460596561431885,49,96
2.7620577812194824,49,96
2.778059244155884,49,96
2.7940590381622314,49,96
2.8100638389587402,49,96
2.8260648250579834,49,96
2.842067241668701,49,96
2.8580832481384277,49,96
2.87441349029541,49,96
2.8901007175445557,49,96
2.9060802459716797,49,96
2.9221179485321045,49,96
2.9380621910095215,49,96
2.954068899154663,49,96
2.970097064971924,49,96
2.986097812652588,49,96
3.002117395401001,49,96
3.0180866718292236,49,96
3.034085750579834,49,96
3.050090789794922,49,96
3.066086530685425,49,96
3.0820834636688232,49,96
3.098083972930908,49,96
3.114010810852051,49,96
3.130016803741455,49,96
3.1460213661193848,49,96
3.1620166301727295,49,96
3.178021192550659,49,96
3.1940126419067383,49,96
3.210015296936035,49,96
3.2260098457336426,49,96
3.2420101165771484,49,96
3.257986068725586,49,96
3.273984670639038,49,96
3.2899861335754395,49,96
3.305982828140259,49,96
3.321988582611084,49,96
3.337984561920166,49,96
3.3539485931396484,49,96
3.3699824810028076,49,96
3.385981798171997,49,96
3.4019575119018555,49,96
3.4179563522338867,49,96
3.4339606761932373,49,96
3.449963092803955,49,96
3.4659922122955322,49,96
3.481957197189331,49,96
3.497957229614258,49,96
3.513957977294922,49,96
3.5299320220947266,49,96
3.5459299087524414,49,96
3.561929702758789,49,96
3.5779073238372803,49,96
3.593935489654541,49,96
3.6099298000335693,49,96
3.625929594039917,49,96
3.6419403553009033,49,96
3.6579315662384033,49,96
3.6739110946655273,49,96
3.6899044513702393,49,96
3.705902576446533,49,96
3.721911907196045,49,96
3.737905979156494,49,96
3.753903388977051,49,96
3.769902467727661,49,96
3.785905122756958,49,96
3.8019049167633057,49,96
3.817877769470215,49,96
3.833876371383667,49,96
3.8498785495758057,49,96
3.8658783435821533,49,96
3.88187575340271,49,96
3.8978753089904785,49,96
3.9138784408569336,49,96
3.929877519607544,49,96
3.9458513259887695,49,96
3.9618513584136963,49,96
3.9778473377227783,49,96
3.9938504695892334,49,96
4.009850025177002,49,96
4.025851249694824,49,96
4.041850805282593,49,96
4.057849645614624,49,96
4.073850154876709,49,96
4.089822769165039,49,96
4.105822563171387,49,96
4.121795415878296,49,96
4.137824773788452,49,96
4.15382719039917,49,96
4.169827938079834,49,96
4.185836315155029,49,96
4.2018232345581055,49,96
4.217798471450806,49,96
4.233797550201416,49,96
4.249797105789185,49,96
4.265796661376953,49,96
4.281796216964722,49,96
4.297796249389648,49,96
4.313796043395996,49,96
4.329797983169556,49,96
4.345770359039307,49,96
4.361769914627075,49,96
4.377768039703369,49,96
4.393773794174194,49,96
4.40976881980896,49,96
4.425770282745361,49,96
4.44178032875061,49,96
4.457766771316528,49,96
4.47377610206604,49,96
4.489718914031982,49,96
4.505746603012085,49,96
4.521744251251221,49,96
4.537730932235718,49,96
4.553745269775391,49,96
4.569745779037476,49,96
4.58569598197937,49,96
4.6017162799835205,49,96
4.617689847946167,49,96
4.633690118789673,49,96
4.649709701538086,49,96
4.665700197219849,49,96
4.681690216064453,49,96
4.697688102722168,49,96
4.713688611984253,49,96
4.729687213897705,49,96
4.745689868927002,49,96
4.761676073074341,49,96
4.777700662612915,49,96
4.793694972991943,49,96
4.809706211090088,49,96
4.82572865486145,49,96
4.8417067527771,49,96
4.857738018035889,49,96
4.873713254928589,49,96
4.889705657958984,49,96
4.90562891960144,49,96
4.921618223190308,49,96
4.93765664100647,49,96
4.9536826610565186,49,96
4.969684362411499,49,96
4.985639333724976,49,96
5.001636028289795,49,96
5.017641067504883,49,96
5.033635377883911,49,96
5.049615859985352,49,96
5.065614223480225,49,96
5.081608772277832,49,96
5.097613334655762,49,96
5.113613843917847,49,96
5.129608392715454,49,96
5.14563512802124,49,96
5.161649942398071,49,96
5.177586793899536,49,96
5.193583250045776,49,96
5.209585905075073,49,96
5.225583791732788,49,96
5.24158239364624,49,96
5.257583856582642,49,96
5.2735817432403564,49,96
5.28957986831665,49,96
5.305643796920776,49,96
5.321583271026611,49,96
5.337585926055908,49,96
5.35355544090271,49,96
5.36955451965332,49,96
5.385548830032349,49,96
5.401594400405884,49,96
5.417583703994751,49,96
5.433581590652466,49,96
5.449580907821655,49,96
5.4655601978302,49,96
5.481552362442017,49,96
5.4975574016571045,49,96
5.513555526733398,49,96
5.529559373855591,49,96
5.545558929443359,49,96
5.561554193496704,49,96
5.57755446434021,49,96
5.593558311462402,49,96
5.6095290184021,49,96
5.625530481338501,49,96
5.641530275344849,49,96
5.657530307769775,49,96
5.673534393310547,49,96
5.689518451690674,49,96
5.7055275440216064,49,96
5.7215282917022705,49,96
5.737508535385132,49,96
5.753478050231934,49,96
5.769475936889648,49,96
5.78547739982605,49,96
5.801472902297974,49,96
5.817474365234375,49,96
5.8334739208221436,49,96
5.849470376968384,49,96
5.865469694137573,49,96
5.881446599960327,49,96
5.897444486618042,49,96
5.913443565368652,49,96
5.929444789886475,49,96
5.9454450607299805,49,96
5.961443901062012,49,96
5.9774439334869385,49,96
5.993443727493286,49,96
6.009443044662476,49,96
6.025418281555176,49,96
6.0414183139801025,49,96
6.05741548538208,49,96
6.0734169483184814,49,96
6.089453935623169,49,96
6.105418920516968,49,96
6.121415138244629,49,96
6.137417316436768,49,96
6.153426885604858,49,96
6.1694016456604,49,96
6.185391187667847,49,96
6.201390743255615,49,96
6.217392206192017,49,96
6.233389854431152,49,96
6.249392032623291,49,96
6.265389919281006,49,96
6.281388282775879,49,96
6.297388792037964,49,96
6.3133649826049805,49,96
6.3293657302856445,49,96
6.34536337852478,49,96
6.361364364624023,49,96
6.377372980117798,49,96
6.39336371421814,49,96
6.4093639850616455,49,96
6.425366163253784,49,96
6.44133996963501,49,96
6.4573400020599365,49,96
6.473337650299072,49,96
6.4893388748168945,49,96
6.505338668823242,49,96
6.521337270736694,49,96
6.537336826324463,49,96
6.55333685874939,49,96
6.569337844848633,49,96
6.5853111743927,49,96
6.601311206817627,49,96
6.617310047149658,49,96
6.633309364318848,49,96
6.649312496185303,49,96
6.665320634841919,49,96
6.681311845779419,49,96
6.6973090171813965,49,96
6.713308572769165,49,96
6.7292821407318115,49,96
6.745287179946899,49,96
6.761285066604614,49,96
6.777281284332275,49,96
6.793280363082886,49,96
6.809287786483765,49,96
6.825283527374268,49,96
6.841279983520508,49,96
6.857257843017578,49,96
6.873258829116821,49,96
6.889255523681641,49,96
6.905258417129517,49,96
6.92125678062439,49,96
6.937254428863525,49,96
6.953257083892822,49,96
6.969257831573486,49,96
6.985255718231201,49,96
7.0012335777282715,49,96
7.017232179641724,49,96
7.033228874206543,49,96
7.049227237701416,49,96
7.065261363983154,49,96
7.0812366008758545,49,96
7.0972325801849365,49,96
7.113231182098389,49,96
7.129230260848999,49,96
7.145211696624756,49,96
7.16122841835022,49,96
7.177202939987183,49,96
7.193235397338867,49,96
7.209239721298218,49,96
7.225238800048828,49,96
7.241240739822388,49,96
7.257235765457153,49,96
7.273247718811035,49,96
7.28921914100647,49,96
7.3052077293396,49,96
7.321208953857422,49,96
7.337207317352295,49,96
7.353209972381592,49,96
7.369207143783569,49,96
7.385206937789917,49,96
7.4012062549591064,49,96
7.417180776596069,49,96
7.4331910610198975,49,96
7.449182748794556,49,96
7.465182781219482,49,96
7.481180906295776,49,96
7.4971840381622314,49,96
7.513181924819946,49,96
7.529181957244873,49,96
7.545183897018433,49,96
7.561155319213867,49,96
7.577153921127319,49,96
7.5931596755981445,49,96
7.609154939651489,49,96
7.625156402587891,49,96
7.641157865524292,49,96
7.65714168548584,49,96
7.673160791397095,49,96
7.689157485961914,49,96
7.705128908157349,49,96
7.721127986907959,49,96
7.73712944984436,49,96
7.7531373500823975,49,96
7.7691261768341064,49,96
7.785126209259033,49,96
7.80112886428833,49,96
7.817133665084839,49,96
7.833104610443115,49,96
7.849100112915039,49,96
7.865079879760742,49,96
7.881072521209717,49,96
7.897107839584351,49,96
7.913104772567749,49,96
7.929102182388306,49,96
7.945102214813232,49,96
7.961100339889526,49,96
7.977076053619385,49,96
7.9930737018585205,49,96
8.009080410003662,49,96
8.02507734298706,49,96
8.041075706481934,49,96
8.057046890258789,49,96
8.073072910308838,49,96
8.089084148406982,49,96
8.105072975158691,49,96
8.121044635772705,49,96
8.137047290802002,49,96
8.153051137924194,49,96
8.16905665397644,49,96
8.185050010681152,49,96
8.2010817527771,49,96
8.21704912185669,49,96
8.233046054840088,49,96
8.249043226242065,49,96
8.265026092529297,49,96
8.281016826629639,49,96
8.297020196914673,49,96
8.313021898269653,49,96
8.32902455329895,49,96
8.345016479492188,49,96
8.361019372940063,49,96
8.377018690109253,49,96
8.39301872253418,49,96
8.40901780128479,49,96
8.425021171569824,49,96
8.441025018692017,49,96
8.457042455673218,49,96
8.473017692565918,49,96
8.489023685455322,49,96
8.505033731460571,49,96
8.521018028259277,49,96
8.537017583847046,49,96
8.553017377853394,49,96
8.569015979766846,49,96
8.585015058517456,49,96
8.601016759872437,49,96
8.617018699645996,49,96
8.633019208908081,49,96
8.649025917053223,49,96
8.665027856826782,49,96
8.681020975112915,49,96
8.697014331817627,49,96
8.713016033172607,49,96
8.728938341140747,49,96
8.74491572380066,49,96
8.760944843292236,49,96
8.776939630508423,49,96
8.792939186096191,49,96
8.80893874168396,49,96
8.82494068145752,49,96
8.840944290161133,49,96
8.856940746307373,49,96
8.87291169166565,49,96
8.888914346694946,49,96
8.904913425445557,49,96
8.920912027359009,49,96
8.936911582946777,49,96
8.952919960021973,49,96
8.968912839889526,49,96
8.984936952590942,49,96
9.000910758972168,49,96
9.01688551902771,49,96
9.032885551452637,49,96
9.048885345458984,49,96
9.064885377883911,49,96
9.080888509750366,49,96
9.09688425064087,49,96
9.112886428833008,49,96
9.128885269165039,49,96
9.144891738891602,49,96
9.160833358764648,49,96
9.176864385604858,49,96
9.192861795425415,49,96
9.208859920501709,49,96
9.22485876083374,49,96
9.240858793258667,49,96
9.256860971450806,49,96
9.272859334945679,49,96
9.288859367370605,49,96
9.304832935333252,49,96
9.320837259292603,49,96
9.336834192276001,49,96
9.352831602096558,49,96
9.368837118148804,49,96
9.384833335876465,49,96
9.400830745697021,49,96
9.416831254959106,49,96
9.432830572128296,49,96
9.448805570602417,49,96
9.464804410934448,49,96
9.480808019638062,49,96
9.49680781364441,49,96
9.51280403137207,49,96
9.528807878494263,49,96
9.54480791091919,49,96
9.560806512832642,49,96
9.576803922653198,49,96
9.592779159545898,49,96
9.608781576156616,49,96
9.624752283096313,49,96
9.640779256820679,49,96
9.65678334236145,49,96
9.672784328460693,49,96
9.688782691955566,49,96
9.704777002334595,49,96
9.720777750015259,49,96
9.736754179000854,49,96
9.752751111984253,49,96
9.768761157989502,49,96
9.784751653671265,49,96
9.800750255584717,49,96
9.81675100326538,49,96
9.832751274108887,49,96
9.848750114440918,49,96
9.864752054214478,49,96
9.880728483200073,49,96
9.896729707717896,49,96
9.91272759437561,49,96
9.928725481033325,49,96
9.94474196434021,49,96
9.960726261138916,49,96
9.976726770401001,49,96
9.992724657058716,49,96
10.00872540473938,49,96
10.024718999862671,49,96
10.040706634521484,49,96
10.05670690536499,49,96
10.072710990905762,49,96
10.08870792388916,49,96
10.104690551757812,49,96
10.120702981948853,49,96
10.136706590652466,49,96
10.152708530426025,49,96
10.168712615966797,49,96
10.184670686721802,49,96
10.200666189193726,49,96
10.216665267944336,49,96
10.232669115066528,49,96
10.248691082000732,49,96
10.264675617218018,49,96
10.280670404434204,49,96
10.29667043685913,49,96
10.312669277191162,49,96
10.328644037246704,49,96
10.344644784927368,49,96
10.360644102096558,49,96
10.376640558242798,49,96
10.392655372619629,49,96
10.408640623092651,49,96
10.424642562866211,49,96
10.440648317337036,49,96
10.456643342971802,49,96
10.472626447677612,49,96
10.48862099647522,49,96
10.504619598388672,49,96
10.520619630813599,49,96
10.536620140075684,49,96
10.552621603012085,49,96
10.568618535995483,49,96
10.584619998931885,49,96
10.600619316101074,49,96
10.616588592529297,49,96
10.63259744644165,49,96
10.648595094680786,49,96
10.664605617523193,49,96
10.680592775344849,49,96
10.696587085723877,49,96
10.712597846984863,49,96
10.728589534759521,49,96
10.744587898254395,49,96
10.760565996170044,49,96
10.776564598083496,49,96
10.79256296157837,49,96
10.808538436889648,49,96
10.824566841125488,49,96
10.84056282043457,49,96
10.856561422348022,49,96
10.872560977935791,49,96
10.888539791107178,49,96
10.904536962509155,49,96
10.920544147491455,49,96
10.936532735824585,49,96
10.95254898071289,49,96
10.968535661697388,49,96
10.984532356262207,49,96
11.00053882598877,49,96
11.016536951065063,49,96
11.03251028060913,49,96
11.048509359359741,49,96
11.064510107040405,49,96
11.080509185791016,49,96
11.096512794494629,49,96
11.11250925064087,49,96
11.128509521484375,49,96
11.14448881149292,49,96
11.160480737686157,49,96
11.176493167877197,49,96
11.192460298538208,49,96
11.208482027053833,49,96
11.22448468208313,49,96
11.240485668182373,49,96
11.256481647491455,49,96
11.27248215675354,49,96
11.288485288619995,49,96
11.304484605789185,49,96
11.320460319519043,49,96
11.336455583572388,49,96
11.352456331253052,49,96
11.368454694747925,49,96
11.38445496559143,49,96
11.400455236434937,49,96
11.416454792022705,49,96
11.432453632354736,49,96
11.448456764221191,49,96
11.464428901672363,49,96
11.48042917251587,49,96
11.496428966522217,49,96
11.51243281364441,49,96
11.528428792953491,49,96
11.544428586959839,49,96
11.560427904129028,49,96
11.576428413391113,49,96
11.592474222183228,49,96
11.608404636383057,49,96
11.624407052993774,49,96
11.640405893325806,49,96
11.656405448913574,49,96
11.672418117523193,49,96
11.68840217590332,49,96
11.704405307769775,49,96
11.720402002334595,49,96
11.73639988899231,49,96
11.752350091934204,49,96
11.768348455429077,49,96
11.78437876701355,49,96
11.800373792648315,49,96
11.8163743019104,49,96
11.832375526428223,49,96
11.848373651504517,49,96
11.86437439918518,49,96
11.880374908447266,49,96
11.89635181427002,49,96
11.912351846694946,49,96
11.928353071212769,49,96
11.944350242614746,49,96
11.960350751876831,49,96
11.976351261138916,49,96
11.992348194122314,49,96
12.008349180221558,49,96
12.024349689483643,49,96
12.040321588516235,49,96
12.056323528289795,49,96
12.072322845458984,49,96
12.088322639465332,49,96
12.104320526123047,49,96
12.120321273803711,49,96
12.136321783065796,49,96
12.152301549911499,49,96
12.16827940940857,49,96
12.184296607971191,49,96
12.200294256210327,49,96
12.216295957565308,49,96
12.23229432106018,49,96
12.248295307159424,49,96
12.264294385910034,49,96
12.280293226242065,49,96
12.296299457550049,49,96
12.31226634979248,49,96
12.328265905380249,49,96
12.344271659851074,49,96
12.360273122787476,49,96
12.376278400421143,49,96
12.392268896102905,49,96
12.408266544342041,49,96
12.424267768859863,49,96
12.440265655517578,49,96
12.456241607666016,49,96
12.472243070602417,49,96
12.48824143409729,49,96
12.504240989685059,49,96
12.520240545272827,49,96
12.536239862442017,49,96
12.552213907241821,49,96
12.56821870803833,49,96
12.584240674972534,49,96
12.600218296051025,49,96
12.616212129592896,49,96
12.632214307785034,49,96
12.648223400115967,49,96
12.664228439331055,49,96
12.68021273612976,49,96
12.696217060089111,49,96
12.712213039398193,49,96
12.728211641311646,49,96
12.744189262390137,49,96
12.76021695137024,49,96
12.776187419891357,49,96
12.792186737060547,49,96
12.808187484741211,49,96
12.82418704032898,49,96
12.840186357498169,49,96
12.856185913085938,49,96
12.872185707092285,49,96
12.888161182403564,49,96
12.904165029525757,49,96
12.920276403427124,49,96
12.936160564422607,49,96
12.952131986618042,49,96
12.968123435974121,49,96
12.984129905700684,49,96
13.000129699707031,49,96
13.016106367111206,49,96
13.032108545303345,49,96
13.048112392425537,49,96
13.064106941223145,49,96
13.080103158950806,49,96
13.096102952957153,49,96
13.112104177474976,49,96
13.128102779388428,49,96
13.144105672836304,49,96
13.160079717636108,49,96
13.176080465316772,49,96
13.192076683044434,49,96
13.208077430725098,49,96
13.224050521850586,49,96
13.240062713623047,49,96
13.256081342697144,49,96
13.272075653076172,49,96
13.288075685501099,49,96
13.304049730300903,49,96
13.320050716400146,49,96
13.336050271987915,49,96
13.352051973342896,49,96
13.368048429489136,49,96
13.384050369262695,49,96
13.400050163269043,49,96
13.416053533554077,49,96
13.432024478912354,49,96
13.448023796081543,49,96
13.464023113250732,49,96
13.480023622512817,49,96
13.496022701263428,49,96
13.51203203201294,49,96
13.528025388717651,49,96
13.5440354347229,49,96
13.560022115707397,49,96
13.575993776321411,49,96
13.59199595451355,49,96
13.607996225357056,49,96
13.623993158340454,49,96
13.639994144439697,49,96
13.655999660491943,49,96
13.672007083892822,49,96
13.687992095947266,49,96
13.703970193862915,49,96
13.719970226287842,49,96
13.73597240447998,49,96
13.7519690990448,49,96
13.767968893051147,49,96
13.783967971801758,49,96
13.799944639205933,49,96
13.815940856933594,49,96
13.831938028335571,49,96
13.84791350364685,49,96
13.863913297653198,49,96
13.879912376403809,49,96
13.895911931991577,49,96
13.911914110183716,49,96
13.927911758422852,49,96
13.943911790847778,49,96
13.959911823272705,49,96
13.97588586807251,49,96
13.991885662078857,49,96
14.007884979248047,49,96
14.023885250091553,49,96
14.039884328842163,49,96
14.055885076522827,49,96
14.071885108947754,49,96
14.087884426116943,49,96
14.10389232635498,49,96
14.119886636734009,49,96
14.135884523391724,49,96
14.151888370513916,49,96
14.167895078659058,49,96
14.183886766433716,49,96
14.199883937835693,49,96
14.21588397026062,49,96
14.231884002685547,49,96
14.247883558273315,49,96
14.263885736465454,49,96
14.279881954193115,49,96
14.295883178710938,49,96
14.311881065368652,49,96
14.327881574630737,49,96
14.343881368637085,49,96
14.359888315200806,49,96
14.375881910324097,49,96
14.391805410385132,49,96
14.407804727554321,49,96
14.423804998397827,49,96
14.439803838729858,49,96
14.455804586410522,49,96
14.47180461883545,49,96
14.48780369758606,49,96
14.503803968429565,49,96
14.519802808761597,49,96
14.535778045654297,49,96
14.551778316497803,49,96
14.567777633666992,49,96
14.583777666091919,49,96
14.599778175354004,49,96
14.615777254104614,49,96
14.631776094436646,49,96
14.647784948348999,49,96
14.663755178451538,49,96
14.67975664138794,49,96
14.69575309753418,49,96
14.71175217628479,49,96
14.72775149345398,49,96
14.743750810623169,49,96
14.759749412536621,49,96
14.775751113891602,49,96
14.791750192642212,49,96
14.807725667953491,49,96
14.823725700378418,49,96
14.839725971221924,49,96
14.855724811553955,49,96
14.871724605560303,49,96
14.887723445892334,49,96
14.903723955154419,49,96
14.919724702835083,49,96
14.935723543167114,49,96
14.951696395874023,49,96
14.967696905136108,49,96
14.983698844909668,49,96
14.9996976852417,49,96
15.01569938659668,49,96
15.031697750091553,49,96
15.047698020935059,49,96
15.063697338104248,49,96
15.079696893692017,49,96
15.09567141532898,49,96
15.111685037612915,49,96
15.127670049667358,49,96
15.143669843673706,49,96
15.159674167633057,49,96
15.175676584243774,49,96
15.191671371459961,49,96
15.207670211791992,49,96
15.223643779754639,49,96
15.239643812179565,49,96
15.255690097808838,49,96
15.271658182144165,49,96
15.287657499313354,49,96
15.303681135177612,49,96
15.319679975509644,49,96
15.335652112960815,49,96
15.351655960083008,49,96
15.367649793624878,49,96
15.38364863395691,49,96
15.399649620056152,49,96
15.415649652481079,49,96
15.431653022766113,49,96
15.447651147842407,49,96
15.463649034500122,49,96
15.479648113250732,49,96
15.495595455169678,49,96
15.511602401733398,49,96
15.527626037597656,49,96
15.543624639511108,49,96
15.559624433517456,49,96
15.575623989105225,49,96
15.591624021530151,49,96
15.607624292373657,49,96
15.62362551689148,49,96
15.63959550857544,49,96
15.655598640441895,49,96
15.671602249145508,49,96
15.687594175338745,49,96
15.703593254089355,49,96
15.719594240188599,49,96
15.735595464706421,49,96
15.751590490341187,49,96
15.767544031143188,49,96
15.783538579940796,49,96
15.799538612365723,49,96
15.815537929534912,49,96
15.831537961959839,49,96
15.847536563873291,49,96
15.863535165786743,49,96
15.879536628723145,49,96
15.895535945892334,49,96
15.91150975227356,49,96
15.927510261535645,49,96
15.943510055541992,49,96
15.959515571594238,49,96
15.97550892829895,49,96
15.991507768630981,49,96
16.00750732421875,49,96
16.023545742034912,49,96
16.039547443389893,49,96
16.055518627166748,49,96
16.07152247428894,49,96
16.087519884109497,49,96
16.10351848602295,49,96
16.119516611099243,49,96
16.135518312454224,49,96
16.151521921157837,49,96
16.167532920837402,49,96
16.183494567871094,49,96
16.199493169784546,49,96
16.21549129486084,49,96
16.23149085044861,49,96
16.247490882873535,49,96
16.26349186897278,49,96
16.27949047088623,49,96
16.295491456985474,49,96
16.31148934364319,49,96
16.327465534210205,49,96
16.343465328216553,49,96
16.35946559906006,49,96
16.375466346740723,49,96
16.391464710235596,49,96
16.407464742660522,49,96
16.42346429824829,49,96
16.439464569091797,49,96
16.455464601516724,49,96
16.47143864631653,49,96
16.487438917160034,49,96
16.503437995910645,49,96
16.51943826675415,49,96
16.535438776016235,49,96
16.55143690109253,49,96
16.567436695098877,49,96
16.583436965942383,49,96
16.599411249160767,49,96
16.615408420562744,49,96
16.631415605545044,49,96
16.647417545318604,49,96
16.663411855697632,49,96
16.67941427230835,49,96
16.695409297943115,49,96
16.7114098072052,49,96
16.727409839630127,49,96
16.74338436126709,49,96
16.75938582420349,49,96
16.7753849029541,49,96
16.791383743286133,49,96
16.8073570728302,49,96
16.823351860046387,49,96
16.839349031448364,49,96
16.855348348617554,49,96
16.871349573135376,49,96
16.88732361793518,49,96
16.90332317352295,49,96
16.91932511329651,49,96
16.935322523117065,49,96
16.951321601867676,49,96
16.96735906600952,49,96
16.98335838317871,49,96
16.999359369277954,49,96
17.015331745147705,49,96
17.031331300735474,49,96
17.04733109474182,49,96
17.063331365585327,49,96
17.079331874847412,49,96
17.095330476760864,49,96
17.111330270767212,49,96
17.127328872680664,49,96
17.14332914352417,49,96
17.15930724143982,49,96
17.175310850143433,49,96
17.191303730010986,49,96
17.20730423927307,49,96
17.223303079605103,49,96
17.239304542541504,49,96
17.255304098129272,49,96
17.271304607391357,49,96
17.287304878234863,49,96
17.303277492523193,49,96
17.3192777633667,49,96
17.33527708053589,49,96
17.351282596588135,49,96
17.36727786064148,49,96
17.38327717781067,49,96
17.399277448654175,49,96
17.415275812149048,49,96
17.431252002716064,49,96
17.447251558303833,49,96
17.46325159072876,49,96
17.479249954223633,49,96
17.49525022506714,49,96
17.511249780654907,49,96
17.527255535125732,49,96
17.543266534805298,49,96
17.55925416946411,49,96
17.575225830078125,49,96
17.591230630874634,49,96
17.60722517967224,49,96
17.623222827911377,49,96
17.63922619819641,49,96
17.655264139175415,49,96
17.67124056816101,49,96
17.68722438812256,49,96
17.703224420547485,49,96
17.719199895858765,49,96
17.735198497772217,49,96
17.75119686126709,49,96
17.767197608947754,49,96
17.78320050239563,49,96
17.799198865890503,49,96
17.81519651412964,49,96
17.831201314926147,49,96
17.847198486328125,49,96
17.863171100616455,49,96
17.879194021224976,49,96
17.895169973373413,49,96
17.91116976737976,49,96
17.92717146873474,49,96
17.943195104599,49,96
17.959186792373657,49,96
17.975176095962524,49,96
17.991172552108765,49,96
18.007150888442993,49,96
18.023144006729126,49,96
18.039143800735474,49,96
18.055144548416138,49,96
18.071147680282593,49,96
18.08714485168457,49,96
18.103143453598022,49,96
18.11914563179016,49,96
18.13511347770691,49,96
18.151123762130737,49,96
18.167134284973145,49,96
18.183119535446167,49,96
18.199115753173828,49,96
18.21511673927307,49,96
18.23111605644226,49,96
18.247122764587402,49,96
18.2631196975708,49,96
18.279123067855835,49,96
18.295087814331055,49,96
18.311086893081665,49,96
18.3270902633667,49,96
18.34308958053589,49,96
18.359086275100708,49,96
18.375086069107056,49,96
18.391088485717773,49,96
